activity_id,user_id,activity_type,timestamp,duration_sec
0dc84052-563c-4ea8-b70d-f8b2a5af55a7,u_00691,update_profile,2023-07-29T12:33:53,403
0c688d7c-b5ec-4bd5-82e2-302852cf6389,u_00375,update_profile,2023-06-04T22:33:00,1685
97ad6366-89fd-4fdb-bcdc-56ea2f90306d,u_00963,login,2023-08-09T02:27:06,2816
44929166-540e-4308-bc26-9a410ca025dc,u_00107,update_profile,2023-10-12T00:23:31,1955
809ff693-0f2b-4ab7-8ad5-ec75fbc04e6e,u_00462,export_report,2023-06-26T08:25:56,2632
e05da3ef-2b9f-4798-94d8-40d56c4b116c,u_00369,api_call,2023-06-16T10:07:21,1926
f73f2c6d-69c6-4976-9aa8-9b5e89caad2f,u_00422,login,2023-07-08T23:08:08,1121
681650fd-27bc-4f38-b4a1-848d9f72f363,u_00148,update_profile,2024-01-13T13:03:52,463
ca8932ec-2fc4-4c81-85e9-c6866f9d7da3,u_00156,api_call,2023-08-27T15:17:34,2365
d6ec6a51-9c8e-4293-99a3-c9c3e2290b25,u_00684,export_report,2023-10-19T18:09:57,2371
0e6c03bf-c339-41e2-ac11-2274243e7f13,u_00638,update_profile,2023-10-07T01:51:33,2166
e521e72e-118d-4d05-9220-d651ef80dbd3,u_00837,update_profile,2023-06-29T01:24:18,33
35503cc6-d181-419e-849c-75752cb207e4,u_00775,login,2023-10-20T22:19:01,441
f85a4e58-bd99-4eef-af31-c550c783378c,u_00062,export_report,2023-11-28T12:49:02,3166
9dccef83-2928-41d8-adf3-0e832e4d4514,u_00289,login,2023-07-04T17:50:19,1666
0b7466f3-d6b4-4deb-af4a-24633057e14b,u_00146,export_report,2023-12-21T12:19:05,548
30720d2a-20c4-4e0f-8e04-294d8e6a8924,u_00611,api_call,2023-07-07T05:56:29,982
3eebd929-8d87-404b-b0be-9615142d316e,u_00413,api_call,2023-07-27T16:54:48,59
dca8bfb1-7fbf-441b-933e-45fe84b2f80a,u_00527,login,2023-10-08T15:21:43,72
99da9bf5-98a5-428d-ba9b-90623e13230e,u_00690,api_call,2024-01-29T13:10:47,2017
99006d90-1d04-43bf-ae45-04031e8f829f,u_00759,export_report,2023-11-04T15:41:54,3101
76185164-0b8b-439b-aa33-18c14b60bc2f,u_00848,update_profile,2023-07-08T10:49:39,2866
d166f598-d1f1-4e11-a82b-28bfcacc7ebb,u_00504,export_report,2023-09-03T05:04:37,3509
0b67a51f-daf8-4553-ad79-fb5384ea4084,u_00665,view_dashboard,2023-09-01T13:54:06,1358
ac6c7492-84ec-492a-a218-8365ca19552c,u_00445,login,2023-08-31T22:16:23,1267
e717bac6-0038-4faa-baf5-af64eb15b6b4,u_00068,login,2023-08-07T01:14:28,2803
13066cfd-6538-4229-b161-b230d3d63f84,u_00629,api_call,2023-06-08T04:34:42,733
f9bd74a4-9530-4daa-899f-0e7228e8dea5,u_00472,update_profile,2023-10-30T05:07:22,3251
5e79891e-64fb-4935-9e6f-a779029ce83b,u_00353,view_dashboard,2023-11-07T12:22:09,1493
35fe2a22-882e-44d2-83f3-8b2d5a3b778b,u_00068,api_call,2023-12-21T22:02:22,661
ee07501e-2dc8-47c6-8612-c83e7d33c80a,u_00769,api_call,2023-09-14T11:18:23,2779
2e940962-4ddb-425e-bf24-47a592a1a873,u_00306,view_dashboard,2023-06-01T23:32:31,2034
d525b833-a4d7-4aeb-832e-c58c8090bb87,u_00325,login,2023-07-16T02:17:48,991
317c34ab-4875-4169-9570-3243e9b93329,u_00828,login,2023-10-26T11:33:43,2410
20bb2224-5d93-41bd-bf7b-bf5c4e34e452,u_00223,login,2023-07-28T05:32:59,315
a6e6f455-3ded-49ae-b3ef-f17430e6dab9,u_00081,api_call,2023-10-19T11:01:29,3069
384a72dc-6fb6-46ad-964c-5d6a6dbf9739,u_00833,view_dashboard,2023-10-27T00:18:51,1581
dd622887-b296-4a36-865a-f25e37be304d,u_00898,login,2024-01-02T17:12:10,3133
559db97f-e7b0-46f5-9340-4c0a493d38ed,u_00313,api_call,2023-07-14T21:17:23,2625
86137929-edab-41fb-8597-55f0b636f7c2,u_00083,update_profile,2023-07-31T07:02:19,3084
c2ac6f87-1d5b-4006-9c82-d8d4db3045be,u_00045,export_report,2023-06-15T14:46:44,2534
8818efe4-05f0-4622-9812-dd19b1dbf6f6,u_00522,login,2023-08-25T01:30:06,934
50a482ae-419c-40c7-9060-dc44e2c59df3,u_00443,update_profile,2023-08-26T19:22:55,3548
bcd63840-4ec7-4cbd-92ae-03cad41ea3a8,u_00144,login,2023-12-29T14:39:47,672
faf49835-11a7-4d86-8c53-7e06c90c9db2,u_00186,api_call,2023-12-13T17:12:35,1169
062dab60-3158-41b1-a449-1917cea6bd9d,u_00589,view_dashboard,2024-01-06T16:07:56,3551
fdbb80fe-05cf-4084-98ad-e32eb61114ea,u_00227,api_call,2023-11-28T12:57:22,1973
cffcebb8-5d82-4a9f-bc4f-29f3fb6f5211,u_00347,update_profile,2023-07-07T02:35:35,448
c5e14979-47e9-46e8-970a-1636b4f68e5a,u_00909,update_profile,2023-08-07T22:28:39,2265
36a8cbbd-1fdc-4ff8-93ee-d47ff0c11ab0,u_00235,view_dashboard,2023-08-15T13:10:35,1402
314a4aaa-708f-4746-a98b-7925bce5ef2d,u_00658,update_profile,2023-08-29T21:43:36,582
f4cdc748-50d7-4dd5-8def-22d5c94b63f1,u_00657,export_report,2023-10-10T23:08:51,1669
48ccff46-519d-4824-945d-7e815ccccead,u_00731,update_profile,2023-06-17T01:30:05,787
df4c927e-3c1f-46d1-80cd-0a201241f4df,u_00541,login,2023-11-15T08:02:00,2565
f84788af-962e-434c-a61f-674e2046b28b,u_00033,login,2023-07-25T23:59:24,4
07456578-117c-4916-b9c6-9d89957aee3d,u_00861,update_profile,2023-06-23T06:41:57,1720
4a0b7d7b-f80b-4e16-a193-ab377dc75623,u_00378,api_call,2023-11-21T15:23:25,686
ff39478d-764c-4054-af0c-9925e35e3f1b,u_00824,login,2023-06-20T06:07:58,2625
5dfce9d6-65e6-40b8-8f15-7c505725098a,u_00002,login,2024-01-24T06:38:53,2137
db1fbb3e-caff-4dcd-a7c8-115ad1d96fda,u_00261,export_report,2023-07-29T20:21:55,672
c6a431a4-4950-41c6-a5fb-9c6e83292b71,u_00065,update_profile,2023-07-13T02:51:28,2706
4a87a8ef-b8bd-45fe-90b9-35e6c27fc8d4,u_00430,api_call,2024-01-07T03:30:58,831
a706addb-fb0a-481b-bbfc-8caaa3376141,u_00416,update_profile,2023-06-12T03:15:34,330
07f3e518-b54a-4e39-b89b-911a32fca58c,u_00795,export_report,2024-01-12T10:42:04,1034
fe079a01-38ce-4595-9d61-672ebf99294a,u_00236,view_dashboard,2023-07-07T15:18:12,803
5b1a8fb6-4a73-4969-b1ad-e1f63197d687,u_00897,login,2024-01-02T04:11:54,2352
6c62c53a-51cd-41fb-b4c0-9666a97dda22,u_00219,export_report,2023-12-14T01:19:38,3066
ac34f7ce-03aa-4e8e-b600-7c5ebec7c7ab,u_00869,api_call,2023-06-12T14:57:23,1923
2c3503d1-5b78-4585-84c5-c5793294f703,u_00025,update_profile,2023-11-07T06:44:00,1391
ffc56e2a-f960-48c9-8f85-2c61ce3ca077,u_00191,view_dashboard,2023-08-25T08:09:53,2811
ef8d26dc-43cc-409e-80b0-048265f9b583,u_00011,api_call,2023-07-19T07:42:20,2695
741aa0b8-797d-4b84-9704-e2c57d144d39,u_00915,view_dashboard,2023-10-30T10:27:26,2967
5f576fa4-2491-4fae-b121-5dcef06ca513,u_00759,export_report,2023-10-16T04:46:48,2832
9ed1c25e-96de-405b-971d-d9e31f9d1f36,u_00199,api_call,2023-09-07T18:13:45,966
150424ca-ef35-469e-b2a8-a32d12135ccf,u_00096,api_call,2023-11-21T14:13:41,2862
36102927-b452-4081-86d2-2c186f889924,u_00053,view_dashboard,2023-07-02T09:47:42,3525
12cec7e9-389e-4027-86e3-d7fb69ec1682,u_00363,view_dashboard,2024-01-08T02:09:09,1143
2b7e0ce0-cc15-42e6-8612-6fbd5efdc2de,u_00421,login,2023-10-28T16:40:33,1404
0e3856f7-8a6d-40dc-974b-5e789d3d8fa7,u_00470,api_call,2023-08-04T10:53:21,2761
cda9f0f6-ce96-4414-83a6-e7ecb540ed16,u_00114,api_call,2023-11-11T12:12:47,2845
eb42c379-a615-49e4-8e44-8aab3bd8155e,u_00486,update_profile,2023-10-21T11:17:27,2454
a79ee4ee-18a8-44ad-8d6d-0402faf53038,u_00810,view_dashboard,2024-01-15T07:17:03,682
f2f4d0b9-4444-4213-ad66-589454332a45,u_00723,update_profile,2023-06-26T16:46:42,3014
85445997-40d9-4bed-b342-124c94c918cd,u_00049,update_profile,2023-11-10T17:47:15,1965
623050c4-63df-46f7-9f5b-de24fd4fee07,u_00996,update_profile,2023-10-15T18:20:32,3022
fe359220-8a05-4c24-91aa-5f499e00ecba,u_00654,api_call,2023-08-20T20:50:29,2813
98f74c59-7bc6-4bdb-8b25-a802920f1bf6,u_00584,export_report,2023-10-16T17:07:12,2728
a1e8fa5a-3d71-4636-a1a8-a7a8c91aa97b,u_00038,update_profile,2023-07-13T09:41:23,1279
aad93af7-4d4a-4364-8b3a-6367d8a2dae6,u_00556,api_call,2023-09-27T15:36:31,3492
15509723-483e-4e04-8988-cb403fe7028c,u_00719,export_report,2023-09-20T16:28:53,1278
c8a8f2d7-c38c-401c-b114-98f90bcc27a2,u_00183,update_profile,2023-11-05T00:16:30,2541
829deee3-966f-482c-81a4-068bcf52ff3c,u_00476,export_report,2023-10-26T00:17:14,1128
c187ab30-ea32-486f-86ba-e991433e0256,u_00394,export_report,2023-07-31T12:05:25,3528
06337ee0-e4ec-4d62-9d7c-d2b8344db422,u_00364,update_profile,2023-12-04T03:46:34,1831
14bb1a34-1b19-4703-a5d2-2496281f65b0,u_00512,update_profile,2023-11-28T11:56:18,2350
336f0bd7-c739-431d-a90c-08e88dfd3c3d,u_00593,export_report,2023-10-24T15:49:42,2119
83043e6c-8ee5-44d2-963d-7f12903077cf,u_00957,update_profile,2023-10-18T17:48:23,3017
1105f9de-8050-4130-b210-06d7c9ccf38d,u_00708,view_dashboard,2023-11-15T08:56:20,3175
cdae8401-27e3-404c-be98-f149e511ff07,u_00402,view_dashboard,2023-12-29T11:43:18,1264
a142cedb-7b3e-430d-9936-6de41e392a43,u_00351,view_dashboard,2024-01-13T22:09:36,1412
c234ea87-3b9a-46a6-b043-cbbf7d63f23d,u_00942,api_call,2023-08-30T00:54:35,2338
71189eba-fdcf-464b-8c91-8c2a9f9529cf,u_00308,api_call,2023-08-14T10:18:45,3532
4625313f-6c13-46e3-a6c3-c7547fb2ede6,u_00319,view_dashboard,2023-10-26T01:15:17,2858
4f0a4fe7-3054-4184-98e0-2dc3dbf1172b,u_00529,update_profile,2023-06-02T10:17:05,480
c375e293-f8e4-4bc0-969b-a2845360b4d1,u_00961,update_profile,2024-01-26T23:17:48,2539
23f487ec-3327-4584-a9a9-0c90c994e03b,u_00410,api_call,2023-07-29T08:47:01,1182
64bfa3df-d1d9-4c3b-a123-79e68083343d,u_00950,view_dashboard,2023-08-07T04:01:11,3534
1e82bb83-d411-4c12-9da7-d3a4ba806d65,u_00050,update_profile,2023-07-07T19:28:37,628
425e9cc1-7e46-4ecf-912c-9c6febabccf5,u_00605,view_dashboard,2023-09-27T22:32:51,867
4293902c-a12e-4e0a-a4a5-f373685817b8,u_00358,login,2023-06-26T09:54:13,894
f279c89e-8482-4857-a7af-944f71f39b3c,u_00774,update_profile,2023-09-24T15:27:04,1088
2f82c2dd-a0be-401c-a858-0c89b9da58bd,u_00209,api_call,2023-07-03T08:25:08,338
c5cec8ec-58d4-4175-9e48-45d8235901be,u_00066,export_report,2023-12-25T05:54:41,2559
153e87e0-0aae-4f31-9397-7c39d2f67675,u_00324,login,2023-08-14T20:49:02,3430
88dfb494-db07-410a-a2fa-303bb469a2c3,u_00022,view_dashboard,2023-06-06T04:26:23,3056
9f3eda0a-6577-49f2-aaef-6e675064d384,u_00058,view_dashboard,2023-10-23T17:45:12,2938
9dfc52e1-9c9f-4881-b4a4-0de12a7026a2,u_00726,export_report,2023-12-28T15:42:08,2574
82205ccd-01c6-47f6-8b44-2901f61af9b0,u_00045,view_dashboard,2023-11-11T22:32:41,174
9a9a5013-2ac0-4d8c-902e-ab14192bcdf6,u_00403,api_call,2024-01-13T22:44:13,3500
b48b800d-1efe-4275-9bfa-5b691734ce30,u_00188,login,2023-12-24T09:20:49,1392
384f504b-0ad1-450f-b703-b157be55132c,u_00701,export_report,2023-08-07T07:46:28,2070
21f78e74-fe86-423f-b66b-db5663a53747,u_00544,view_dashboard,2023-11-03T00:26:15,1148
041c35a8-4b2a-45c8-afee-ca1bdba3dcb1,u_00511,view_dashboard,2023-10-25T21:21:47,2544
f1ddbed2-2f4e-4d74-80d0-064a6842cd32,u_00500,update_profile,2023-08-18T19:13:55,1499
658c09a4-ffe9-455f-bac7-21a1726f295f,u_00236,export_report,2024-01-07T18:02:14,2475
e26d7c9e-945b-4827-a7d7-4632ae87dd98,u_00280,view_dashboard,2023-11-26T17:26:24,41
be1391a7-5220-475c-8a1d-de84b6f0ac33,u_00592,export_report,2023-06-21T20:17:04,946
fed3e241-703b-4799-a1a4-a417fb954b48,u_00175,api_call,2023-09-27T00:09:59,2605
260cfe28-5ab8-4025-b80b-b0f60bd0f4f6,u_00017,update_profile,2023-09-24T10:52:05,2898
5f10b8ff-738b-4b4d-8a44-e0042767adeb,u_00775,api_call,2023-12-29T20:07:24,1015
29a2df8a-5b40-4317-9e60-34592b14eb90,u_00994,export_report,2023-11-02T08:55:39,2428
71d5e6f9-5f45-4ebc-aa61-e658359ea4ee,u_00686,export_report,2023-08-10T01:16:20,2462
3b1fd214-3899-4b16-b18f-e8f3b8fe1475,u_00150,export_report,2023-10-03T16:23:21,1338
1aa654b7-b8d8-4ffc-9564-c63cabe2f2d9,u_00973,update_profile,2023-08-19T12:56:14,1698
4135fb7b-d572-43fb-8671-e77af81a39d8,u_00850,view_dashboard,2024-01-08T03:00:39,1350
cf92fb8f-5f05-412e-afc0-abab792dcce5,u_00852,api_call,2023-10-10T23:39:39,2270
28eab03b-5ede-41e6-bc54-5995cb819b86,u_00509,view_dashboard,2024-01-13T11:37:34,2107
c947bfd3-e936-405a-9eb7-c28de2633912,u_00935,export_report,2023-07-02T13:25:21,2003
b2963f6b-0742-434a-8de5-d29c8be1ddde,u_00263,export_report,2023-11-26T04:43:42,3031
d99eed6d-84fd-4821-a427-2db5b4bfc90f,u_00030,view_dashboard,2023-06-22T22:05:45,1573
71b48987-296e-446e-aefd-8baf05ad4d6b,u_00186,export_report,2023-12-25T08:08:39,3231
db850606-fd46-4b7c-adb2-afdffa44512e,u_00412,login,2023-12-21T13:34:47,358
d3935690-a898-4592-94e8-65dab7408054,u_00153,update_profile,2023-12-19T07:03:27,2475
54f9cbc8-91bf-40ce-9b31-b72ce0646aa2,u_00557,view_dashboard,2023-07-15T10:00:01,1307
d7e76740-dd32-4b96-8a13-8a10be09b41d,u_00654,update_profile,2023-09-17T21:09:18,989
a2ea7ddb-c736-4523-a3b0-3b55d90c815d,u_00648,login,2023-12-29T16:10:40,1962
bcdc7ed3-a366-4662-967b-3f70507ee040,u_00531,api_call,2023-10-27T03:52:25,146
c3808798-4031-46af-b035-b936ae658117,u_00550,api_call,2023-11-30T02:26:39,495
a55138cd-a64f-438d-b613-2de74dd8a34c,u_00847,export_report,2023-08-13T03:49:12,2183
39152fd1-fff0-4f50-b077-139a30ded49e,u_00170,login,2024-01-03T01:12:04,2769
c60c00ca-b3c7-4fce-bd77-2e65d9dbdfbf,u_00936,view_dashboard,2023-08-07T09:41:15,312
f3aaa566-0a05-419e-ab8d-74bab0639e5a,u_00721,export_report,2023-10-31T05:29:55,1378
cbc106f7-18d8-4cda-a03e-e1ab041729a9,u_00964,export_report,2023-06-01T16:12:09,1363
9027d693-dc46-41a2-b036-e4980f37d5a1,u_00161,update_profile,2023-08-20T14:02:53,3254
b4199548-dfca-4337-998f-b2aeb9157db5,u_00877,api_call,2023-08-09T08:17:21,277
da7a6927-e0a3-47e4-abaf-0542848d0aa6,u_00234,api_call,2023-06-24T08:01:58,1904
272dfe9b-82cd-433d-8e5b-9019272d0ee9,u_00122,login,2023-07-06T02:04:38,399
737e27b3-3257-4a3e-a940-037af3e831fc,u_00149,api_call,2023-08-27T17:13:44,1218
f321b7bf-87ec-4bbf-a9e1-7511afb1c5b1,u_00122,api_call,2023-07-27T00:01:37,833
13c2ac9b-3df4-49db-8f4c-3a17cf732803,u_00654,update_profile,2023-08-06T18:43:13,2367
6e786640-16a4-4961-9f0e-bbeb56cff463,u_00047,update_profile,2023-08-21T15:28:18,2047
2470beef-6d81-42d4-bb17-cf530d4a7b2c,u_00315,api_call,2023-08-31T16:53:17,1360
2968a4cc-5230-40be-8af7-e99313576d94,u_00184,export_report,2023-06-17T17:16:40,1202
9dc33a0a-aa45-40d5-9fc2-2dfbe1e027f5,u_00930,view_dashboard,2023-08-26T11:55:37,32
60a8c0f3-99b7-4762-90d4-68c92962c3b8,u_00977,export_report,2023-11-24T12:08:57,2736
cd74d108-b608-47ef-a2f2-b32620187025,u_00996,update_profile,2023-11-21T07:56:58,3135
58fb6413-4697-4411-ad88-96c4f56bc495,u_00916,view_dashboard,2023-08-30T20:49:54,153
935e16bb-842f-463e-bb38-b03999cee050,u_00312,view_dashboard,2023-07-16T07:48:44,1493
7110ef4e-dee1-4b9c-9931-bac7095f2766,u_00229,api_call,2023-12-10T03:37:40,860
869ad299-8a09-4250-bb3f-0cca9504439f,u_00822,export_report,2023-08-17T15:52:17,2532
765252ad-5d54-4051-8b05-a3c075c7ddbd,u_00547,login,2023-12-08T21:06:10,1071
7aa1eaf1-33c7-4989-aeb2-16e6b7d9b2e9,u_00940,login,2023-06-25T12:24:40,1563
018f324d-0702-4599-b6a9-f0bda7d05c18,u_00431,export_report,2023-06-04T16:56:29,3051
6b51fd8c-f737-4a3e-a958-1cc15efe67e2,u_00835,api_call,2023-08-29T12:06:22,3551
90fcf8a3-0bce-42e1-9f3f-539bd90387b3,u_00525,api_call,2023-08-19T07:22:05,2654
0b423824-31b4-417b-8582-7c33cee4ce38,u_00927,api_call,2024-01-17T00:52:51,329
5a244823-9343-4526-9a84-f04aea7cc269,u_00249,update_profile,2023-08-27T18:40:27,1551
40052114-a500-4650-bd72-fd975ad1537b,u_00323,view_dashboard,2023-07-04T05:49:57,1290
e4cfbeec-8470-4c54-bfcc-99c2f8a035c4,u_00397,export_report,2023-06-03T06:32:45,2281
7358c4de-c3b5-48e9-a5d0-718bbd1137c1,u_00389,api_call,2023-10-16T00:40:33,2280
f2299f45-e599-465d-85f9-9e1dbcd98331,u_00128,view_dashboard,2024-01-31T18:47:40,2416
25859256-8a3e-48e3-8dc1-8435ebe4a439,u_00954,login,2023-09-28T03:23:02,1277
5f4b0550-54fa-464a-b621-38545ac2712e,u_00129,export_report,2023-12-11T21:45:34,635
c11f951c-050e-4955-b88b-094493635659,u_00879,view_dashboard,2023-12-29T22:28:44,2665
c4b66b72-9d1d-4883-a8c9-c8bbdbce62b5,u_00865,api_call,2024-01-07T16:58:15,1595
4f92f435-5179-42de-a02b-57f6fa078f25,u_00513,api_call,2023-07-16T00:26:57,1683
04413222-6a6a-480c-a618-8cfd48c24bdf,u_00439,export_report,2023-08-09T04:32:53,334
a5987fdd-ce9c-4769-acba-e807f7a70a49,u_00255,login,2024-01-20T03:09:07,3066
19dbb93a-edcc-4f08-9277-74c178163331,u_00298,api_call,2023-07-25T18:56:17,2726
e344df8c-f58e-4b1d-9f43-0233fa467929,u_00434,api_call,2023-07-29T08:12:39,1933
06929660-13de-4080-a804-6826eeeb25cb,u_00673,api_call,2023-07-09T13:59:56,1662
2b5976fa-bec5-4122-98d4-aff09c2d89c9,u_00389,view_dashboard,2023-07-22T00:12:02,31
c5a7c3bf-05b7-441e-ab45-5a85def62b6b,u_00039,view_dashboard,2024-01-23T03:24:53,2594
342338b6-3844-4d04-aece-19fdb47c3ead,u_00445,api_call,2024-01-15T20:21:01,1722
f1bfad77-091a-40db-9b12-aa64ffb812d7,u_00850,update_profile,2023-11-10T11:05:48,3035
6ce2de9a-fc44-49c0-8679-2d185d4d996a,u_00311,login,2023-10-10T16:55:59,2666
abc7be44-5bf2-47a2-8201-9392bf6a6d75,u_00041,view_dashboard,2023-08-24T06:23:49,546
82444220-27c0-458d-ba4b-2d4b646f0639,u_00869,update_profile,2023-09-15T13:23:45,1026
3f6a037b-b0fc-488c-9c34-407ac12ffd9d,u_00341,update_profile,2023-12-10T15:15:19,77
c2783d22-0b9c-4698-b211-9148c1affad1,u_00990,export_report,2023-09-11T19:42:38,3359
6bbc87c5-3178-4000-a758-1415bdfd02f7,u_00680,export_report,2023-12-02T01:03:12,1264
cc5f3c05-cb4c-4b55-8e63-5a74f95e5a24,u_00174,view_dashboard,2023-09-27T14:26:59,568
01bd63b6-3efd-4260-bc69-b642be08d1cf,u_00973,login,2023-09-21T05:15:45,3371
20a79e9a-bae3-4016-9b38-7548084fcdd7,u_00569,api_call,2023-09-02T14:05:24,1839
deebcf86-45d4-4c83-ba1c-ced83521150e,u_00825,export_report,2023-09-02T20:32:24,1475
50fdc482-ab31-4221-8546-7529b1253f47,u_00844,view_dashboard,2023-08-28T06:34:03,1846
430c23b7-b3ea-4469-8b61-f50cb3b92343,u_00006,export_report,2024-01-04T20:24:05,1067
380af6bb-9444-44f5-ab64-4c9188c05561,u_00436,api_call,2023-08-04T06:34:01,2697
7ef16af2-8631-4035-a56c-f6b3ee99229a,u_00785,update_profile,2023-11-14T23:47:33,2178
9ee5280f-326f-49ca-9db4-4cd3652f2aa5,u_00701,api_call,2023-10-23T17:15:25,642
76533047-6bca-4925-90a7-552a2ecccd06,u_00820,update_profile,2023-10-19T12:07:01,3567
449bdac7-cce9-44e4-b0a9-5cad2807d626,u_00498,login,2023-07-12T00:36:40,2350
4b70f163-f477-420b-a756-1a076b748b62,u_00048,update_profile,2023-08-29T15:34:47,1457
0ace7807-c4c7-4052-b34f-af6131cacf1b,u_00493,update_profile,2023-07-11T04:40:55,2850
409f40e5-490e-4439-938b-42efcd889957,u_00389,export_report,2023-07-15T01:54:39,1635
298489ea-3c88-480c-ad6a-3184f340c703,u_00681,update_profile,2024-01-05T04:53:48,658
8759acae-244c-4515-b0aa-d1ace99c673f,u_00160,view_dashboard,2023-09-10T00:07:58,2909
3c6655f3-db5b-4af4-ac3d-372acfaf16f4,u_00817,update_profile,2023-10-29T20:00:05,2045
8fe9d0f4-3cd4-49ed-9151-877cd2d4582d,u_00977,view_dashboard,2023-06-20T08:42:32,3197
2060c009-f2cc-4897-a9a8-bca090ce15fa,u_00235,view_dashboard,2023-10-12T17:38:30,1108
8268258a-b95c-46ad-8204-bca801639272,u_00677,api_call,2023-10-18T01:38:06,3240
01d6ca2e-93f8-4e8a-8404-e411abd3e344,u_00905,update_profile,2024-01-04T03:13:27,2735
7da89de9-e278-48de-ab3f-b58ad7664ca8,u_00803,login,2024-01-22T04:32:29,1905
c56ec21d-74fa-4b2c-930e-e0de4cce918c,u_00147,api_call,2024-01-04T22:39:38,1802
a20c4d36-9f28-4ab4-a652-91a92b8ecee2,u_00081,login,2023-09-25T08:43:57,1137
f64604e4-e498-41e2-b005-85c46bc54c72,u_00511,view_dashboard,2023-07-09T00:50:01,1791
0919eb99-6b4b-406b-83b1-17019d1b1af3,u_00358,api_call,2023-10-25T02:26:05,904
c935d5bd-12d3-4e1f-9cf2-f57d2bc3063b,u_00181,login,2023-10-26T20:23:27,73
73c6b03c-949b-4f2d-a9d0-522b81827a0e,u_00586,login,2023-09-21T03:03:59,2325
141f61c6-c72f-4352-b0bf-ddf93f5f7005,u_00396,view_dashboard,2024-01-26T03:50:05,3549
36c25cdd-9ac2-42f1-8384-7df511ee3047,u_00117,export_report,2024-01-25T14:24:09,1656
bbd5808e-0bce-48b6-ad91-bb8eec519a80,u_00968,view_dashboard,2023-11-05T08:29:51,1203
9f74570f-93be-4dfa-93cc-86b7c0bcb81c,u_00187,view_dashboard,2023-08-06T07:03:39,2262
3a633583-c35f-40e0-800d-db7fdf199c6d,u_00846,api_call,2023-11-04T09:45:20,1503
2d95d1be-814f-473a-93aa-e05d6ddbf84d,u_00397,login,2023-11-08T19:31:58,3007
a5b5e4c6-819c-474d-af16-db21c5efd9e2,u_00090,api_call,2023-12-24T19:22:32,2812
9704a5ec-5af2-4f8e-a7d5-04fc3383ec61,u_00756,view_dashboard,2023-06-26T14:04:07,1206
48dae6c7-4778-47fc-9561-5d2fc17875b3,u_00542,export_report,2023-09-22T03:50:55,2443
0c0907dc-2622-4c37-9742-e6104f1cc130,u_00646,view_dashboard,2023-07-13T04:22:00,363
bb909fbb-c97d-44ad-b942-3884dba6aa8c,u_00472,export_report,2023-10-24T10:55:56,524
ebd92b8d-43b9-4554-8fa5-7192cbf22b35,u_00414,login,2023-11-07T00:49:26,2933
4d60f229-c13c-46b7-b61d-8b5d1cae750c,u_00093,login,2024-01-28T09:37:20,1354
df7eac55-7da5-44a3-b5f3-3eee5145de9d,u_00131,update_profile,2023-12-15T10:12:07,1311
7e85c442-7c25-4669-9dce-1be487d23993,u_00183,view_dashboard,2024-01-01T10:28:55,44
7a394bf4-d892-4cf3-91cd-f39742e97d56,u_00725,update_profile,2023-08-03T15:40:51,1958
06b98f01-3676-407a-924e-ebfe9ca9cad1,u_00882,export_report,2023-07-27T21:44:19,544
ab5dd1b3-0c21-4fb1-8feb-dfbbb79d9041,u_00628,update_profile,2023-11-07T12:09:38,1041
defb212d-263d-4a19-b4af-5549ba215f4a,u_00521,export_report,2023-10-29T16:25:55,3513
ffa7b400-f8d2-499c-ad7f-8681f2a7a4c6,u_00639,update_profile,2023-08-12T23:04:19,581
21e73ca8-c829-4a4b-b0fc-72c4df182d28,u_00310,api_call,2023-10-03T17:17:40,1184
798eb918-030d-4b3a-9c66-85243c63ab9a,u_00780,api_call,2023-11-04T19:44:47,3417
22b8d0be-c79b-4d28-a101-bde27fb7935d,u_00949,api_call,2023-10-19T16:33:35,2889
f91bff82-fa58-4229-b009-98322823ed2f,u_00019,update_profile,2023-12-11T03:32:10,3024
4c282b25-e9a3-4c05-9505-9e292b119a5a,u_00885,view_dashboard,2023-12-19T06:47:45,1620
f7fb9b76-464d-4023-a86e-59f7f37af1bd,u_00736,login,2023-10-15T00:04:42,1830
3585a0f6-9f65-474b-9ab5-25a921e5eea6,u_00553,api_call,2023-11-14T16:34:27,2672
4ffd3727-a220-45b9-9b44-4b661972fba3,u_00577,export_report,2023-09-20T05:55:00,1612
9322f957-000c-4785-8538-e7bdd5f4314f,u_00588,export_report,2023-07-14T14:49:16,1182
3dc96ab1-d6e2-44a8-80ad-423cb73877c9,u_00823,login,2023-12-04T15:56:57,2275
d555e052-682b-4c88-a292-f7412da7df80,u_00604,login,2023-08-03T00:31:57,1158
9e75acb0-550e-4d0d-a93e-04f631c0587a,u_00276,update_profile,2023-10-28T17:52:48,3547
dc7fda82-64d9-40f9-80da-260cc9779609,u_00907,update_profile,2023-11-29T08:14:55,706
70075289-b974-4651-a021-f60cb1f3f24e,u_00735,view_dashboard,2023-11-03T10:49:45,3212
a7aa6c3f-4ecc-42dc-bf3c-6d43259c380b,u_00380,login,2024-01-09T10:40:01,2838
460502a4-e6b5-4cb9-bb95-eaf3b723e08b,u_00688,login,2023-11-08T20:34:11,2438
1c7bb17d-5178-4369-b373-29fe8525f87d,u_00035,update_profile,2023-11-16T08:20:37,2567
aff2de03-7cd7-4006-ad64-2f926419bc7a,u_00972,view_dashboard,2023-06-09T23:21:27,863
